year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2015,04,17,278.093294775,974.708333333333,68.8333333333333,1.375,143.875,34.1666666666667,9182,21279,0,128052,111668,9216,0,0,0,5352,22416,65097,0,162932,975,1812,35641,3845,0,52942,34500,53740,646373,643183,54.0091662395833,65.0050005916667
2015,04,18,278.378259025,973.166666666667,54.875,2.375,225.458333333333,17.9166666666667,8802,12003,0,104013,85248,7549,0,0,0,15128,21838,48675,0,151899,973,1738,40259,3656,0,92424,41243,91294,575128,574138,45.7720832025,56.3908333779167
2015,04,19,277.6154454625,973.833333333333,50.2916666666667,2.04166666666667,150.791666666667,12.7083333333333,8713,1338,0,102743,77825,6661,0,0,0,16453,21547,50946,0,155553,957,1651,47012,3386,0,80331,44179,80652,533487,528429,38.6625006195833,51.4554165208333
2015,04,20,279.044399095652,971.739130434783,45.2608695652174,1.91304347826087,118.608695652174,24.2173913043478,9162,11860,0,106933,117182,7952,0,0,0,3033,21375,59563,0,153590,903,1466,51204,3231,0,53242,45436,52770,600041,599238,52.5204346691304,63.8530431004348
2015,04,21,280.0938313875,976.25,45.9583333333333,3.125,101.833333333333,33.2083333333333,9528,11000,0,93023,107146,8558,0,0,0,14076,20694,51481,0,145331,942,1487,41540,3999,0,174072,40557,174021,643736,641077,46.6295830408333,58.0316661204167
2015,04,22,279.621479045833,983.041666666667,58.0416666666667,2.58333333333333,182.25,19.4583333333333,9192,12498,0,113584,116931,8090,0,0,0,9826,21772,61597,0,138916,927,1381,37238,4092,0,114959,36667,115621,643753,638667,47.7483331354167,59.6687498091667
2015,04,23,278.500991169565,979.565217391304,59.3478260869565,1.47826086956522,128.608695652174,2.43478260869565,8714,14932,0,116884,126388,7938,0,0,0,3553,21867,69193,0,132702,939,1561,46813,4221,0,28118,43489,28401,593663,595335,58.6808692260869,69.5773917495652
2015,04,24,277.908058191667,980.291666666667,65.2916666666667,3.08333333333333,206.875,48.7083333333333,9022,20201,0,133778,134184,8593,0,0,0,4020,21940,59501,0,143579,986,1771,23213,4472,0,62822,25775,62805,627872,630852,53.7724998783333,66.5054163929167
2015,04,25,277.286904670833,981.291666666667,76.375,2.54166666666667,209.541666666667,59,9115,372,0,116912,72229,6864,0,0,0,13931,20924,44505,0,138714,1441,1730,15934,4288,0,131424,18746,131308,565182,576007,41.931666215,56.727083365
2015,04,26,276.961603808333,976.5,87.125,4.91666666666667,218.541666666667,62.25,8834,0,0,114765,58712,5899,0,0,0,27194,22904,50732,0,125097,1902,1614,15747,3212,0,145884,18255,145636,530575,535196,30.0345833291667,47.9837503433333
2015,04,27,276.357699091667,981.375,77.5416666666667,2.91666666666667,243.958333333333,32.75,9029,0,0,100080,83149,7864,0,0,0,14069,23931,54131,0,115501,1976,1629,27175,3265,0,229343,28831,228973,634188,632105,41.460416635,54.2687497145833
2015,04,28,278.724642445833,981.666666666667,69.9583333333333,1.95833333333333,164,16.0833333333333,8736,15778,0,126342,122445,8523,0,0,0,7314,25960,69187,0,115544,2035,1729,48845,4035,0,93053,42735,94322,643414,638546,53.35374991,65.5016663870833
2015,04,29,278.863332125,983.125,59.125,2,251.583333333333,10.2083333333333,8978,21990,0,126190,140633,8631,0,0,0,7970,24978,73659,0,107842,1112,1689,53441,4318,0,58107,51701,57591,639092,640915,56.7741659466667,68.1770833333333
2015,04,30,282.220452629167,982.791666666667,52.5416666666667,2.04166666666667,61.3333333333333,6.83333333333333,8774,20024,0,103619,139803,8635,0,0,0,6206,25278,61429,0,92907,961,1733,54800,4145,0,124144,51957,123599,641972,642072,51.3545827845833,62.5779161458333
2015,05,01,284.017538708333,980.541666666667,47,1.70833333333333,149.5,7.75,11493,14029,0,150160,145598,7083,0,0,0,6484,24888,77730,0,163205,976,1742,24116,5661,0,33154,23816,33115,701967,651849,57.4404160175,52.56458346125
2015,05,02,284.716428021739,974.695652173913,37.2173913043478,2.26086956521739,95.9565217391304,7.73913043478261,10514,2461,0,113066,109975,7386,0,0,0,16850,30403,89478,0,141832,2014,1618,29031,4554,0,256095,26835,257599,773699,753694,40.7778256452174,52.7673913713043
2015,05,03,283.314090733333,975.5,42.5416666666667,2.375,205.5,53.125,10103,0,0,93159,34857,6121,0,0,0,20590,36339,118353,0,142169,1894,1454,44436,4812,0,249061,40257,249251,702023,700911,25.83083351425,53.0466669404167
2015,05,04,281.471280433333,974.125,63.2916666666667,4.33333333333333,208.958333333333,69.9166666666667,7411,0,0,77386,27768,5809,0,0,0,38392,28425,59456,0,163046,867,1240,44838,3734,0,157166,43288,157276,509744,503294,22.3704166804167,55.99791654
2015,05,05,280.415284475,979.416666666667,58.2916666666667,2.875,264.333333333333,28.0833333333333,8568,14951,0,106045,98547,8282,0,0,0,13508,32811,85906,0,92653,1895,1624,33627,3124,0,170029,33740,171438,642260,651813,43.32875001375,55.5512506175
2015,05,06,280.313457504167,980.375,54.4583333333333,1.66666666666667,83,2.66666666666667,12418,21976,0,114208,150149,7767,0,0,0,4259,17798,65907,0,115081,1895,1678,61242,6427,0,97618,59686,98384,675367,676185,53.5150000245833,68.8370838166666
2015,05,07,281.721963266667,978.958333333333,46.9583333333333,2.83333333333333,194.916666666667,0,11603,20700,0,99198,155337,6985,0,0,0,10944,15636,36774,0,137275,1994,1464,54271,4970,0,97399,54968,97671,606258,624274,47.7504162770833,58.5491666795833
2015,05,08,280.850082383333,985.291666666667,68,2.5,223.958333333333,21.1666666666667,11947,21790,0,127007,172026,8052,0,0,0,3691,15177,60993,0,153863,1918,1578,54233,5919,0,78465,53981,80652,706789,715890,58.7924998591667,49.40083328875
2015,05,09,284.289586391667,983.458333333333,54.8333333333333,1.75,105.833333333333,0.75,10821,17170,0,93944,128012,6820,0,0,0,7981,13823,37115,0,158899,2014,1603,22656,5949,0,106978,24683,107139,579742,575459,49.76416651375,60.52250003875
2015,05,10,286.329909008333,981.291666666667,39.7916666666667,2.125,143.375,12.1666666666667,12212,0,0,94994,64802,8582,0,0,0,23601,15029,27891,0,112203,1884,1533,9800,5860,0,291631,10665,288417,654343,652096,39.8537499904167,52.2775001533333
2015,05,11,285.211959845833,982.041666666667,41.2916666666667,1.58333333333333,219.625,0,13007,12530,0,118200,145713,8568,0,0,0,8894,17763,54732,0,115926,1200,1586,16871,6239,0,122755,17843,122853,658279,653825,47.4637494079167,61.1479167954167
2015,05,12,285.580407470833,983.625,47.4166666666667,1.70833333333333,182.25,9,11193,19651,0,148196,170641,7285,0,0,0,8218,15259,26356,0,140106,2022,1664,21718,5420,0,63994,21874,63530,625551,632401,57.0329168620833,61.1420833275
2015,05,13,288.727054595833,982.875,40.125,1.70833333333333,131.166666666667,9.08333333333333,11441,20946,0,103496,102898,8461,0,0,0,4289,24841,91021,0,116119,1910,1613,36256,3553,0,135032,41862,136154,674525,672227,46.93624989,57.7429167425
2015,05,14,288.4556223625,980.125,33.4583333333333,2.95833333333333,250.708333333333,3.5,11465,383,0,89503,84406,8541,0,0,0,6480,22843,82259,0,115992,1967,1610,44209,3650,0,200604,46191,200234,676428,686123,42.3799997954167,53.2575000133333
2015,05,15,284.962459558333,982.333333333333,29,2.83333333333333,175.583333333333,0,12511,0,0,84980,57693,8438,0,0,0,14266,21972,66435,0,116210,1971,1746,56911,3831,0,211852,52750,212470,649767,641271,41.9745831483333,52.7829167045833
2015,05,16,285.439706154167,984.416666666667,27.5,5.08333333333333,53.625,0,11461,0,0,83264,34019,6519,0,0,0,26730,21019,73480,0,116073,1975,1658,60845,3804,0,203587,57866,203252,572734,576953,32.2216665741667,43.6824998866667
2015,05,17,284.899163570833,981.333333333333,39.8333333333333,3.5,85.5,3.41666666666667,11172,0,0,93875,24692,6177,0,0,0,30328,20727,59888,0,115856,1923,1539,62266,3955,0,186062,59940,186238,531824,537405,28.1304167495833,41.847916525
2015,05,18,285.339527125,976.083333333333,32.25,2.95833333333333,143.291666666667,8.5,11461,6073,0,121674,86452,8199,0,0,0,5145,23345,91144,0,116032,2003,1620,53384,4137,0,105753,54513,105528,640959,648334,49.6979165058333,60.9712491020833
2015,05,19,285.033501941667,973.708333333333,45.6666666666667,3.91666666666667,232.583333333333,10.4166666666667,10516,106,0,89544,76153,8796,0,0,0,10907,20707,68914,0,116229,2033,1716,44998,3642,0,205076,46520,204335,659530,657598,40.4412500054167,51.6133332258333
2015,05,20,284.068729404167,980.791666666667,30.3333333333333,4.66666666666667,33,3,10532,0,0,93524,82416,8606,0,0,0,5109,20588,67071,0,116146,2079,1798,52871,4469,0,163009,53012,163743,658420,642003,44.1816663733333,55.27791675
2015,05,21,282.186749775,984.583333333333,39.2916666666667,2.33333333333333,78.1666666666667,3.33333333333333,12064,0,0,88497,67258,8435,0,0,0,6808,19422,64526,0,116376,2070,1852,56250,4412,0,200226,56399,199529,645007,638465,41.8737497320833,52.7341669404167
2015,05,22,282.765814479167,982.208333333333,54.4583333333333,1.66666666666667,120.833333333333,14.3333333333333,12856,0,0,89763,56434,8583,0,0,0,8133,19529,60563,0,116452,2050,1824,58723,4483,0,213213,56354,212845,636850,640832,42.3287498145833,53.6825003625
2015,05,23,282.8890597125,978.75,53.5833333333333,2,172.625,19.0833333333333,11455,0,0,80129,46250,6199,0,0,0,15276,18346,49120,0,116273,1994,1711,58839,4482,0,201098,56440,200624,575456,578262,32.780833005,45.2962498666667
2015,05,24,281.810997008333,977.541666666667,52.125,1.79166666666667,245.375,55.3333333333333,11470,0,0,89348,42421,5766,0,0,0,20368,18071,46966,0,112199,1977,1588,40186,4464,0,166662,40033,168379,531600,526860,30.3662499579167,43.702500185
2015,05,25,283.221248616667,974.708333333333,44.9583333333333,3.125,145.125,16.25,12738,0,0,112304,66885,7874,0,0,0,4645,19333,68770,0,116075,2069,1661,44649,4398,0,142830,43882,143164,631732,629081,46.4799998604167,57.75125042625
2015,05,26,283.5974312,976.208333333333,50.9583333333333,2.08333333333333,225.916666666667,3.33333333333333,12664,0,0,96501,77169,8613,0,0,0,3390,18058,56761,0,115961,2013,1602,56289,4705,0,189984,56338,189577,644918,649119,45.5004161195833,56.3125000004167
2015,05,27,285.289750429167,978.458333333333,51.25,1.79166666666667,125.25,0,12461,13560,0,95678,90171,8879,0,0,0,9590,17570,67449,0,115738,2030,1612,60836,4714,0,171019,59379,171254,645397,655762,46.5899998345833,57.3175004325
2015,05,28,286.104750325,977.416666666667,39.2083333333333,2.79166666666667,104.208333333333,10.6666666666667,12804,22213,0,102880,112574,8600,0,0,0,6049,18358,73772,0,115734,2040,1615,58946,4668,0,121163,58379,120639,655731,663443,50.5554165845833,60.8891671508333
2015,05,29,283.846913208696,976.434782608696,49.9130434782609,3.65217391304348,157.869565217391,41.7391304347826,12626,19484,0,100656,116889,8318,0,0,0,4289,17183,71500,0,110579,1865,1552,41818,4528,0,105577,44715,105743,635795,630538,52.77826077,63.0226090482609
2015,05,30,284.367966958333,979.458333333333,58.7916666666667,3.20833333333333,210.083333333333,15.3333333333333,12830,20426,0,97377,118596,7101,0,0,0,7894,17008,53333,0,116263,1966,1573,50703,4849,0,65164,51471,65034,588581,582944,48.58791637375,57.90208355625
2015,05,31,284.230894725,979.25,54.2916666666667,1.83333333333333,191.041666666667,0,12318,18806,0,91575,112917,5913,0,0,0,22218,17249,54171,0,125276,1969,1548,56585,4843,0,59082,56325,58889,539693,534573,45.5795831679167,56.1325000125
2015,06,01,286.22333145,977.666666666667,46.7916666666667,2.83333333333333,202.291666666667,0,11382,13256,0,118202,141696,6973,0,0,0,17645,23639,59672,0,163229,970,1669,15134,5636,0,56783,16454,56594,544390,579358,51.0062499041667,63.7541667620833
2015,06,02,289.889584870833,973.916666666667,43.7083333333333,1.54166666666667,120.166666666667,0,10722,6958,0,139603,129041,8059,0,0,0,9429,31795,108793,0,163230,2143,1708,28778,4678,0,193736,27957,195593,799854,793259,44.3991662658333,63.98124996875
2015,06,03,291.159833279167,975.916666666667,28.5833333333333,3.79166666666667,89.5833333333333,0,10542,0,0,130484,67144,7051,0,0,0,7372,37058,142086,0,149322,1953,1550,50384,3892,0,89860,45554,91282,698119,692534,46.2808331645833,63.6716664633333
2015,06,04,287.469086945833,980.083333333333,30.4166666666667,2.29166666666667,89.875,0.666666666666667,7757,0,0,84130,41398,7436,0,0,0,19382,28515,63323,0,163038,889,1189,26318,3823,0,147720,27460,148297,551596,552808,35.7799997333333,64.20166715
2015,06,05,287.889167791667,978.75,36.7083333333333,2.70833333333333,119.708333333333,7.33333333333333,9133,21861,0,134542,128915,8702,0,0,0,5875,33521,93535,0,92800,1899,1686,55362,3400,0,51952,52229,52499,650094,645479,57.4049997320833,63.8266668329167
2015,06,06,288.379250841667,980,44.4166666666667,2.33333333333333,156.708333333333,0,12231,21853,0,97274,122822,6129,0,0,0,8601,16405,57226,0,106355,1951,1596,54715,6206,0,130165,55694,130163,612421,611708,46.3174999545833,55.9687498425
2015,06,07,288.042289729167,980.333333333333,29.75,3.20833333333333,102.75,38.1666666666667,11524,16871,0,162227,181557,8767,0,0,0,3485,16937,68981,0,136754,1997,1460,55059,5117,0,96965,53924,97900,749350,758765,57.3933331166667,55.0474998158333
2015,06,08,287.7642517125,975.083333333333,27.9166666666667,3.625,142.958333333333,6.66666666666667,11770,19962,0,167092,163602,7830,0,0,0,3153,15058,58625,0,153778,1936,1549,41626,6159,0,60149,47933,59178,715318,714247,59.8916665708333,64.5549995104167
2015,06,09,288.497081758333,971.125,46.0416666666667,2.70833333333333,186.333333333333,0,10927,11225,0,96310,126226,6161,0,0,0,17684,13132,24869,0,158814,2017,1483,31767,6130,0,80118,30294,80412,527751,525899,48.7599997520833,64.65875037625
2015,06,10,287.919583645833,968.875,64.8333333333333,3.625,202.916666666667,23.5416666666667,12424,3066,0,98074,95209,8808,0,0,0,18459,16718,35473,0,112210,1931,1590,23427,5804,0,265871,22549,263698,664943,658830,43.1500002541667,64.2925000191667
2015,06,11,285.7911643875,973.583333333333,62.2916666666667,4.08333333333333,220.208333333333,26.9583333333333,13226,12324,0,116834,148462,8735,0,0,0,4274,18470,55070,0,115911,1171,1628,32113,6310,0,85989,30047,85931,648168,650315,51.3474993691667,67.62458292625
2015,06,12,281.092252091667,978.208333333333,68.7083333333333,3.95833333333333,230,54.6666666666667,12518,15449,0,114561,146139,7349,0,0,0,37639,13256,14979,0,140089,1997,1524,19074,5341,0,94554,19133,93880,580795,581252,48.2679163620833,65.3191658658333
2015,06,13,279.568706525,978.916666666667,57.3333333333333,4.20833333333333,226.333333333333,21,11010,19679,0,99489,140967,6047,0,0,0,8248,19352,49013,0,115321,1940,1616,34504,6289,0,78993,36211,78418,586002,581045,53.86583296375,62.8208336833333
2015,06,14,278.920327504167,980.916666666667,62.6666666666667,3.66666666666667,234.083333333333,42.1666666666667,11051,20146,0,97032,134443,5595,0,0,0,15265,19972,52063,0,115476,2014,1467,27141,6296,0,62912,29200,63246,529682,528201,48.5483326904167,59.0595830291667
2015,06,15,281.960563334783,976.347826086957,61.7826086956522,3.04347826086957,222.173913043478,51.4782608695652,10564,20485,0,104033,150946,6531,0,0,0,6366,19375,57091,0,110592,2019,1387,25868,6148,0,78687,27740,79061,605683,603615,53.1434777295652,63.3504346769565
2015,06,16,287.754581454167,977.166666666667,48.5,1.375,117.25,0,11132,20135,0,94991,149105,7395,0,0,0,5439,19511,42589,0,115363,2058,1550,52207,6376,0,126806,49737,126259,647840,640638,51.33541599875,63.8816661833333
2015,06,17,289.4729169375,975.333333333333,37.4583333333333,1.75,71.5416666666667,1.66666666666667,11195,17069,0,94296,118171,7251,0,0,0,10323,19579,42093,0,115326,1973,1570,62127,6430,0,183467,60116,182682,648791,648787,46.5887500458333,59.4224993395833
2015,06,18,289.7061259,976.375,40.5416666666667,1.625,125.291666666667,0,10830,18937,0,98323,121957,7386,0,0,0,8408,19375,43410,0,115387,1934,1596,64161,6344,0,161457,62457,161664,657783,659242,44.08458280625,57.1024994858333
2015,06,19,288.126204166667,979.041666666667,41.9583333333333,1.70833333333333,135.041666666667,0,10884,19713,0,99557,126722,7478,0,0,0,5988,18962,40288,0,115262,1949,1592,63334,6382,0,163205,62725,162689,659875,669407,46.75041596125,59.2420838679167
2015,06,20,289.250411991667,978.708333333333,41.5833333333333,2.04166666666667,175.125,0,10679,12796,0,91612,121425,5987,0,0,0,6446,18014,46033,0,115227,1661,1540,63425,6295,0,130757,63151,131454,601756,610663,44.2070835441667,53.8200001720833
2015,06,21,288.572291066667,979.833333333333,37.5833333333333,1.91666666666667,219.583333333333,6,10598,13155,0,98142,138533,5523,0,0,0,12443,17657,44863,0,117362,1898,1528,55819,6311,0,78757,58182,79155,564223,561254,45.512082575,56.0491665195833
2015,06,22,285.5187085625,979.958333333333,56.875,3.20833333333333,217.041666666667,8.5,10755,15252,0,114881,175319,7055,0,0,0,2393,18744,79931,0,120180,1891,1517,51769,6192,0,56910,53951,55940,679784,680245,58.351667405,70.3979161583333
2015,06,23,284.641496004167,979.75,45.875,3.125,247.541666666667,0,10885,14182,0,115199,182012,8188,0,0,0,5436,18629,51386,0,129918,1854,1528,56484,6156,0,77757,56502,77934,688287,677628,55.9429167104167,68.06083313625
2015,06,24,283.907170604167,981.416666666667,43.4166666666667,2.54166666666667,251.25,0,11178,15363,0,114592,177063,7767,0,0,0,3939,18527,54390,0,136499,1926,1514,58977,5989,0,42722,59053,43426,639999,637633,57.1483335491667,69.2100003570833
2015,06,25,286.200918841667,979.416666666667,48.7916666666667,1.75,197.541666666667,0,11276,14959,0,134628,181562,7996,0,0,0,2617,18667,65023,0,137655,1949,1457,60921,6283,0,39163,59650,38860,679349,685166,58.4504172008333,70.5808331170833
2015,06,26,291.797917695833,976.25,33.4166666666667,2.375,103.75,0,11436,16624,0,132470,177759,8264,0,0,0,3742,18290,67573,0,137492,2029,1404,62548,6166,0,54321,61478,54389,694221,701155,59.8570826833333,71.4012508395833
2015,06,27,293.417082475,974,24.9166666666667,2.25,115.208333333333,0,11345,14902,0,105338,168291,6589,0,0,0,3779,17278,65749,0,134122,2018,1332,62193,6091,0,59540,61376,60383,634762,647033,53.8466666545833,62.94249963875
2015,06,28,293.288750970833,973.333333333333,25.7083333333333,1.45833333333333,176.25,0,11941,18912,0,97338,167273,6423,0,0,0,10831,17157,37905,0,137446,2026,1290,61668,6093,0,53014,61289,53294,598556,601684,47.323332945,57.7449997275
2015,06,29,291.126253775,973.5,38.9583333333333,2.04166666666667,150.416666666667,0,12150,21614,0,131610,174470,8102,0,0,0,3565,18270,73510,0,137556,1975,1281,63028,5809,0,72314,60806,72711,717307,731879,56.9458332054167,69.3491668704167
2015,06,30,288.905420945833,972.708333333333,59.875,3.58333333333333,214.583333333333,5.83333333333333,11741,21393,0,122334,183274,8796,0,0,0,3505,18134,62373,0,137780,1989,1345,62462,4413,0,114838,59027,115537,747829,753232,56.5258334479167,68.80083386125
2015,07,01,288.96124905,972,61.2916666666667,2.75,170.25,16.4583333333333,11633,22053,0,187902,167463,7438,0,0,0,5197,24180,111827,0,163229,973,1613,16861,5125,0,18378,17077,19854,741758,733024,62.19458262,68.7308330533333
